oldid,title,starts_at,ends_at,place,location,vignlieu_id,price,deadline,extranight,theme,sub_theme,organiser,sub_organizer,award,intro_program,publication,state,position,created_at,updated_at,latitude,longitude,gmaps,registrations_start_at
1,20th Summerschool in Immunotoxicology,2011-09-26,2011-09-28,"Beaune, France",Novotel Beaune Hôtel,4,2400.0,2011-08-12,"<p><a href=/system/resources/BAhbBlsHOgZmSSI4MjAxMS8wNy8xOC8xMV80Nl8xOF8xX1JlZ2lzdHJhdGlvbl9mb3JtXzIwdGhfU1MucGRmBjoGRVQ/Registration%20form_20th%20SS.pdf"" title=""Registration Form 20th Ss"">Registration Form in PDF format</a></p><p><strong>This includes meeting and syllabus, 2 nights accommodation, meals, social events and gala dinner. The registration will only be definitive if the payment is received within two weeks after receipt of the registration form. Registration will be accepted on a first come-first serve basis.</strong> </p><p><strong><span class=""normalOrange"">Extra-nights should be booked directly with the hotel using the <a href=""/system/resources/BAhbBlsHOgZmSSIyMjAxMS8wNy8xOC8xMV80Nl8wN182MjdfRXh0cmFfbmlnaHRzX2Zvcm0ucGRmBjoGRVQ/Extra-nights%20form.pdf"" title=""Extra Nights Form"">room reservation form</a>.</span></strong></p>""",New Animal Models and Assays in Immunotoxicity Evaluation,,,,,,,closed,,2011-07-12 15:34:38.795131,2011-10-24 21:07:14.671087,47.02603,4.840004,TRUE,
2,1st Summerschool in Immunotoxicology,1992-09-14,1992-09-16,"Les Arcs, France",,,,1992-08-25,,,,,,,,"<p><em>Journal de Toxicologie Clinique et Expérimentale</em>, 1992 - N° 6-7</p>",closed,0,2011-07-25 17:29:35.314387,2011-07-25 17:31:46.2716,,,,
3,2nd Summerschool in Immunotoxicology,1993-10-13,1993-10-15,"Beaune, France",,,,1994-07-25,,Hypersensitivity: an unexpected Effect in the Safety Assessment of Drugs and Chemicals,,,,,,"<p><em>Toxicology</em>, 1994, 93, 1-61</p>",closed,1,2011-07-25 17:32:51.605314,2011-07-25 17:32:57.023855,,,,
4,3rd Summerschool in Immunotoxicology,1994-10-05,1994-10-07,"Avignon, France",,,,2011-07-25,,Immunotoxicity Assessment of Biotechnology-derived products,,,,,,"<p><em>Toxicology</em>, 1995, Vol. 105, N°1</p>",closed,2,2011-07-25 17:34:13.025606,2011-07-25 17:34:18.69106,,,,
5,4th Summerschool in Immunotoxicology,1995-10-18,1995-10-20,"Aix-les-Bains, France",,,,1995-07-25,,Auto-immunity. New methods in immunotoxicology,,,,,,"<p><em>Toxicology</em>, 1997, Vol. 119, N°1</p>",closed,3,2011-07-25 17:57:43.001399,2011-12-01 14:41:57.620091,,,,
6,5th Summerschool in Immunotoxicology,1996-10-21,1996-10-23,"Lyon, France",,,,1996-07-25,,Immunotoxicity risk assessment of drugs and chemicals: principles and practical aspects.,,,,,,,closed,4,2011-07-25 17:58:34.093216,2011-12-01 14:41:57.739761,,,,
10,9th Summerschool in Immunotoxicology,2000-10-23,2000-10-25,"Nice, France",,,,2000-07-25,,Preclinical Safety Evaluation of Immunotherapeutics,,,,,,"<p>Toxicology, 2002, 174, 1-65</p>",closed,8,2011-07-25 18:03:10.662567,2011-12-01 14:41:57.961225,,,,
12,11th Summerschool in Immunotoxicology,2002-10-07,2002-10-09,"Marseille, France",,,,2002-07-25,,"Implementing New Immunotoxicity Guidelines: Issues, Challenges, Perspectives",,,,,,,closed,10,2011-07-25 18:05:01.841602,2011-12-01 14:41:58.110447,,,,
13,12th Summerschool in Immunotoxicology,2003-10-13,2003-10-15,"Bordeaux, France",,,,2003-07-25,,New Methods and Assays in Preclinical Immunotoxicity Evaluation,,,,,,,closed,11,2011-07-25 18:05:31.70601,2011-12-01 14:41:58.14884,,,,
14,13th Summerschool in Immunotoxicology,2004-09-27,2004-09-29,"Strasbourg, France",,,,2004-07-25,,Autoimmunity and Pseudoallergy,,,,,,"<p>Perspectives in Clinical and Experimental Immunotoxicology, 2007, 1-79</p><p>Articles :&#160;</p><ul><li>G.Ravel, J.Descotes : Animal models of autoimmune diseases and their use in safety evaluation studies, pp.30-39</li><li>J.Descotes, C.Payen, T.Vial : Pseudo-allergic drug reactions with special reference to direct histamine release, pp.40-49</li><li>M.Cugno, J.Nussberger, A.Agostoni, G.Molinaro, Y.Lepage, M.Chagnon, A.Adam : Kinins and pseudo-allergic reactions, pp.50-59</li><li>P.E.Bigazzi : Current trends in mechanisms of xenobiotic-induced autoimmunity, pp.14-29</li><li>T.Vial, J.Descotes : Autoimmunity and toxic exposures: overview of the current clinical evidence, pp.2-13</li></ul>",closed,12,2011-07-25 18:10:45.358757,2011-12-01 14:41:58.37562,,,,
